name
Jack Stokes
Leopold Stokowski
Mink Stole
Shirley Stoler
Corey Stoll
Pablo Stoll
Nicholas Stoller
Aleksandr Stolper
Eric Stoltz
Sergei Stolyarov
Lena Stolze
Andrew L. Stone
Emma Stone
Fred Stone
Harold J. Stone
Joss Stone
Leonard Stone
Lewis Stone
Oliver Stone
Philip Stone
Sharon Stone
Alyson Stoner
Eric Stonestreet
Paolo Stoppa
Ed Stoppard
Tom Stoppard
June Storey
Adam Storke
Gale Storm
Peter Stormare
Tim Story
Ken Stott
Eric Stough
Madeleine Stowe
Austin Stowell
Todor Stoyanov
Rose Stradner
Yvonne Strahovski
Beatrice Straight
Steven Strait
Glenn Strange
Lee Strasberg
Marcia Strassman
Teresa Stratas
David Strathairn
Peter Strauss
Ursula Strauss
Meryl Streep
Barbra Streisand
Gary Stretch
Melissa Stribling
Gail Strickland
KaDee Strickland
Devid Striesow
Elaine Stritch
Oleg Strizhenov
Woody Strode
Kaycee Stroh
Robert Stromberg
Tami Stronach
Andrew Strong
Danny Strong
Jeremy Strong
Johnny Strong
Mark Strong
Don Stroud
Annette Stroyberg
Sally Struthers
Axel Strøbye
Gloria Stuart
John Stuart
Mel Stuart
Wes Studi
Yanina Studilina
Michael Stuhlbarg
Jerzy Stuhr
Bohdan Stupka
John Sturges
Preston Sturges
Jim Sturgess
Olive Sturgess
Charles Sturridge
Tom Sturridge
Harry Styles
Nicole Stéphane
Jean-François Stévenin
Philipp Stölzl
Alec Su
Ming-ming Su
Adrián Suar
Jeremy Suarez
S. V. Subbaiah
Vangara Venkata Subbaiah
Karthik Subbaraj
Amruta Subhash
Eliseo Subiela
Tara Subkoff
Michel Subor
David Suchet
Michael Sucsy
Masaki Suda
Sudeep
Jason Sudeikis
Subhalekha Sudhakar
Tora Sudiro
Alison Sudol
Kenta Suga
Ichiro Sugai
Kin Sugai
Sara Sugarman
Bunta Sugawara
Haruko Sugimura
Hana Sugisaki
Songyos Sugmakanan
Suhasini
Sujatha
Chintara Sukapatana
Maksim Sukhanov
Viktor Sukhorukov
Barbara Sukowa
Jarunee Suksawat
Indrajith Sukumaran
Prithviraj Sukumaran
Thikkurissy Sukumaran Nair
Sukumari
Ali Suliman
Margaret Sullavan
Barry Sullivan
Charlotte Sullivan
Chris Sullivan
David Sullivan
Ed Sullivan
Erik Per Sullivan
Francis L. Sullivan
Kevin Rodney Sullivan
Liam Sullivan
Nicole Sullivan
Nigar Sultana
Mária Sulyok
Sammy Sum
Sumalatha
Suman
Sumanth
Cree Summer
Donald Sumpter
Jeremy Sumpter
Tika Sumpter
Alien Sun
Daolin Sun
Haiying Sun
Honglei Sun
Li Sun
Yu Sun
Yueh Sun
Sun Ra
C. Sundar
T. R. Sundaram
Vietnam Veedu Sundaram
Kodumadi Balambal Sundarambal
Major Sundarrajan
Folke Sundquist
Dong-il Sung
Ji-ru Sung
Vivian Sung
Baek Sung-hyun
Sunil
Samvrutha Sunil
Sunitha
Suwanmethanon Sunny
Masayuki Suo
Ethan Suplee
Suraiya
Surendra
Brian Surewood
Suriya
Sanjay Surkar
SJ Surya
Suryakantam
A. Edward Sutherland
Donald Sutherland
Kiefer Sutherland
Dudley Sutton
Frank Sutton
Kay Sutton
Olga Sutulova
Suvaluxmi
Mena Suvari
Leigh Suzanna
Janet Suzman
Katsuhiro Suzuki
Kyōka Suzuki
Mizuho Suzuki
Seijun Suzuki
Blanca Suárez
Tore Svennberg
Bo Svenson
Jan Svěrák
Zdeněk Svěrák
Bob Swaim
Dominique Swain
Mack Swain
Komal Swaminathan
Arvind Swamy
Hilary Swank
Gary Swanson
Gloria Swanson
Kristy Swanson
Nick Swardson
Swarnamalya
Patrick Swayze
D. B. Sweeney
Gary Sweet
John Sweet
Karl Swenson
Josef Swickard
David Swift
Taylor Swift
Tilda Swinton
Omar Sy
Basil Sydney
Shafiq Syed
Brenda Sykes
Eric Sykes
Peter Sykes
Wanda Sykes
William Sylvester
Kari Sylwan
Donald Symington
Sylvia Syms
István Szabó
Hayden Szeto
Stephanie Szostak
Magda Szubanski
Jeannot Szwarc
Eduardo Sánchez
Jaime Sánchez
Roselyn Sánchez
Aitana Sánchez-Gijón
Sándor Sára
Melisa Sözen
Mr. T
T.I.
T.O.P
Oleg Tabakov
Tabu
Juan Carlos Tabío
Fumihiko Tachiki
Asano Tadanobu
Massy Tadjedin
Ralph Taeger
Cary-Hiroyuki Tagawa
Saïd Taghmaoui
Alice Taglioni
Sharmila Tagore
Tomorowo Taguchi
Charlie Tahan
Aruno Tahara
Dalip Tahil
Po Tai
Taimak
Charles Tait
Jae-hoon Tak
Miiko Taka
Riho Takada
Ayahi Takagaki
Hitoshi Takagi
Wataru Takagi
Ryuki Takahashi
Isao Takahata
Yuya Takaki
Ken Takakura
Hideko Takamine
Iwao Takamoto
Akira Takarada
Masanobu Takashima
Reiko Takashima
Tadao Takashima
Kaku Takashina
Minami Takayama
Yuko Takayama
Yamada Takayuki
Emi Takei
George Takei
Keiko Takeshita
Ayana Taketatsu
Hideki Takeuchi
Ayesha Takia
Miori Takimoto
Yōjirō Takita
Kenichi Takitō
Osamu Takizawa
Ishida Takuya
Tibor Takács
Rachel Talalay
Ana Claudia Talancón
David E. Talbert
Lyle Talbot
Michael Taliferro
Patricia Tallman
Constance Talmadge
Natalie Talmadge
Norma Talmadge
Richard Talmadge
Shreyas Talpade
Sharad Talwalkar
Smita Talwalkar
Isha Talwar
Valentina Talyzina
Patrick Tam
Lee Tamahori
Tamannaah
Tina Tamashiro
Tetsurō Tamba
Amber Tamblyn
Russ Tamblyn
Jeffrey Tambor
Chaitanya Tamhane
Akim Tamiroff
Chalapathi Rao Tammareddy
Vega Tamotia
Takahiro Tamura
Hanjin Tan
Seiichi Tanabe
Chie Tanaka
Hideyuki Tanaka
Kinuyo Tanaka
Kunie Tanaka
Mayumi Tanaka
Michiko Tanaka
Yūko Tanaka
Kevin Tancharoen
Raveena Tandon
Jessica Tandy
Guoqiang Tang
Wei Tang
Kei Tani
Yoko Tani
Alain Tanner
Tanuja
Sakshi Tanwar
Guo Tao
Hong Tao
Jin Tao
Matilda Tao
Zeru Tao
Colin Tapley
Zoe Tapper
Miranda Tapsell
Tara
Ismail Tara
Gerardo Taracena
Rajen Tarafdar
Quentin Tarantino
Larisa Tarkovskaya
Andrei Tarkovsky
Béla Tarr
Genndy Tartakovsky
Antonio Tarver
Frank Tashlin
Joe Taslim
Susan Taslimi
Fred Tatasciore
Catherine Tate
Larenz Tate
Reginald Tate
Sharon Tate
Jacques Tati
Nakadai Tatsuya
Channing Tatum
Anatole Taubman
Norman Taurog
Otto Tausig
Audrey Tautou
Ronald Tavel
Bertrand Tavernier
Nils Tavernier
Paolo Taviani
Vittorio Taviani
Ángel Tavira
Christine Taylor
Deems Taylor
Dub Taylor
Elizabeth Taylor
Estelle Taylor
Holland Taylor
James Taylor
Joan Taylor
Johnnie Taylor
Kent Taylor
Laurette Taylor
Lili Taylor
Mick Taylor
Noah Taylor
Rachael Taylor
Renée Taylor
Rod Taylor
Russi Taylor
Sam Taylor
Tate Taylor
Teresa Taylor
Vaughn Taylor
Aaron Taylor-Johnson
Sam Taylor-Johnson
Anya Taylor-Joy
Leigh Taylor-Young
Julie Taymor
Erol Taş
Kiri Te Kanawa
Lewis Teague
Conway Tearle
Godfrey Tearle
Verree Teasdale
Travis Tedford
Maureen Teefy
Varun Tej
Ravi Teja
Tora Teje
Çetin Tekindor
Miles Teller
Juno Temple
Lew Temple
Shirley Temple
Gołda Tencer
Stacey Tendeter
Rujun Teng
Shen Teng
Huang Teng-Hui
Andy Tennant
Victoria Tennant
Anne Tenney
Del Tenney
Jon Tenney
Kevin S. Tenney
Susumu Terajima
Akira Terao
Margarita Terekhova
Lee Tergesen
Max Terhune
Boris Terral
Alice Terry
Nigel Terry
Paul Terry
Phillip Terry
Ruth Terry
Terry-Thomas
Kagawa Teruyuki
Laurent Terzieff
Hiroshi Teshigahara
Aoi Teshima
Duccio Tessari
Valentine Tessier
Fabio Testi
Fred Testot
Sylvie Testud
Watari Tetsuya
Ted Tetzlaff
Peter Tewksbury
Tia Texada
Ruma Guha Thakurta
Katharina Thalbach
Irving Thalberg
S. Thaman
Nawapol Thamrongrattanarit
K. A. Thangavelu
Torin Thatcher
Hilmar Thate
Phyllis Thaxter
Paris Themmen
Cut Mini Theo
Charlize Theron
Justin Theroux
Ernest Thesiger
David Thewlis
Wilhelm Thiele
Max Thieriot
Ursula Thiess
Thilakan
Olivia Thirlby
Victoire Thivisol
Betty Thomas
Carla Thomas
Daniela Thomas
Dave Thomas
Eddie Kaye Thomas
Gerald Thomas
Henry Thomas
Jameson Thomas
Jay Thomas
Jonathan Taylor Thomas
Lowell Thomas
Pascal Thomas
Philip Michael Thomas
Ralph Thomas
Richard Thomas
Rufus Thomas
Sean Patrick Thomas
Marsha Thomason
Bill Thompson
Brian Thompson
Emma Thompson
Fred Thompson
Harlan Thompson
J. Lee Thompson
Jack Thompson
Kay Thompson
Kenan Thompson
Lea Thompson
Marshall Thompson
Scottie Thompson
Susanna Thompson
Tessa Thompson
Tracie Thoms
Ulrich Thomsen
Kristen Thomson
Gerard Thoolen
Frankie Thorn
Billy Bob Thornton
Sigrid Thornton
Jerry Thorpe
Richard Thorpe
Sven-Ole Thorsen
Elizabeth Threatt
Frank Thring
Nikita Thukral
Ingrid Thulin
Rawson Marshall Thurber
Uma Thurman
Michael Thurmeier
Mike Thurmeier
Carol Thurston
Brenton Thwaites
Virginie Thévenet
Lung Ti
Cindy Tian
Liang Tian
Xiaojie Tian
Yu Tian
Zhuangzhuang Tian
Lawrence Tibbett
Paul Tibbitt
Rachel Ticotin
Inga Tidblad
Kerstin Tidelius
Max Tidof
Dov Tiefenbach
Feng Tien
James Tien
Niu Tien
Gene Tierney
Lawrence Tierney
Maura Tierney
Jonathan Tiersten
Pamela Tiffin
Deepak Tijori
Vyacheslav Tikhonov
Eric Till
Lucas Till
George Tillman
Jennifer Tilly
Meg Tilly
Justin Timberlake
Filippo Timi
Bruce Timm
Patrick Timsit
Daniel Tinayre
Mei Ting
Charles Tingwell
Robert Tinkler
Analeigh Tipton
Itay Tiran
Laurent Tirard
A. C. Tirulokchandar
Ashley Tisdale
Jennifer Tisdale
Jean Tissier
Adrian Titieni
Viktor Titov
Manoj Tiwari
Thelma Tixou
Alex To
Chapman To
Dennis To
Johnnie To
Kenneth Tobey
Tobgyal
George Tobias
Genevieve Tobin
Stephen Tobolowsky
Erika Toda
Keiko Toda
Ann Todd
Beverly Todd
Richard Todd
Thelma Todd
Pyotr Todorovsky
Valery Todorovsky
Lino Toffolo
Ugo Tognazzi
Jacques Toja
Lubor Tokoš
Sora Tokui
Éric Toledano
Goya Toledo
Guillermo Toledo
Sidney Toler
Michael Tolkin
Andrei Tolubeyev
Reino Tolvanen
David Tom
Lauren Tom
Tini Tom
Svetlana Toma
Haruka Tomatsu
Marisa Tomei
Kōsei Tomita
Tamlyn Tomita
Michie Tomizawa
Lily Tomlin
David Tomlinson
Eleanor Tomlinson
Louis Tomlinson
Franchot Tone
Lōc Tone
Dawei Tong
Guanxiao Tong
Kimmy Tong
Liya Tong
Stanley Tong
Tzang Merwyn Tong
Zhouyu Tong
Kyouko Tonguu
Phoebe Tonkin
Taiji Tonoyama
Denyse Tontz
Regis Toomey
Gordon Tootoosis
Travis Tope
Topol
Waldemar Torenstra
Christiane Torloni
John Tormey
Rip Torn
Giuseppe Tornatore
Antonio de la Torre
Leopoldo Torre Nilsson
David Torrence
Ernest Torrence
Ana Torrent
Fernanda Torres
Raquel Torres
Guy Torry
Luis Tosar
Kimito Totani
Robert Totten
Audrey Totter
Totò
Chunghua Tou
Shaun Toub
Rajesh Touchriver
Tamara Toumanova
Victor Tourjansky
Jacques Tourneur
Maurice Tourneur
Roland Toutain
Russell Tovey
Constance Towers
Tom Towles
Robert Townsend
Stuart Townsend
Pete Townshend
Patrice Toye
Wendy Toye
Megumi Toyoguchi
Junki Tozuka
Dan Trachtenberg
Michelle Trachtenberg
Arthur Tracy
Keegan Connor Tracy
Lee Tracy
Spencer Tracy
Phil Traill
Meghan Trainor
Charlie Trairat
Christian Tramitz
Sam Trammell
Anh Hung Tran
Josh Trank
Pablo Trapero
Leonid Trauberg
Antje Traue
Bill Travers
Henry Travers
Linden Travers
Daniel Travis
Nancy Travis
Stacey Travis
John Travolta
Arthur Treacher
Harry Treadaway
Luke Treadaway
Timothy Treadwell
Michael Treanor
Mary Treen
Danny Trejo
Jeff Tremaine
Les Tremayne
Jacob Tremblay
Brian Trenchard-Smith
Austin Trevor
Claire Trevor
Colin Trevorrow
Leopoldo Trieste
Filip Trifonov
Sergej Trifunović
Dennis Trillo
Jasmine Trinca
Jean-Louis Trintignant
Lavanya Tripathi
Triple H
June Tripp
Jeanne Tripplehorn
Trisha
Elisabeth Trissenaar
Arvind Trivedi
Jiří Trnka
Jan Troell
Massimo Troisi
César Troncoso
Zdenek Troska
Brandon Trost
Jason Trost
Gary Trousdale
Charles Trowbridge
Gisela Trowe
Verne Troyer
Rachel True
Jim True-Frost
Fernando Trueba
François Truffaut
Raoul Trujillo
Douglas Trumbull
Natalie Trundy
Glenn Tryon
Tom Tryon
Agata Trzebuchowska
Ricardo Trêpa
Chang-Hsien Tsai
Ming-Liang Tsai
Ming-liang Tsai
Derek Tsang
Eric Tsang
Kenneth Tsang
Nora Tschirner
Michael Tse
Nicholas Tse
Patrick Tse
Tse Kwan Ho
Lyudmila Tselikovskaya
Aristomenis Tsirbas
Viktor Tsoi
Tao Tsuchiya
Yoshio Tsuchiya
Kanji Tsuda
Elvis Tsui
Hark Tsui
Kaori Tsuji
Takashi Tsukamoto
Yoko Tsukasa
Slava Tsukerman
Ryūnosuke Tsukigata
Satoshi Tsumabuki
Kazuya Tsurumaki
Kōji Tsuruta
Keiko Tsushima
Mariko Tsutsui
Shinichi Tsutsumi
Yevgeny Tsyganov
Calvin Tu
William Tubbs
Stanley Tucci
Abi Tucker
Anand Tucker
Chris Tucker
Forrest Tucker
George Loane Tucker
Jonathan Tucker
Phil Tucker
Alan Tudyk
Sonny Tufts
Ulrich Tukur
Shilpa Tulaskar
Manoj Tuli
Marco Tulli
Bill Tung
Tamara Tunie
Robin Tunney
Paige Turco
Thomas Turgoose
Glynn Turman
John Turnbull
Alex Turner
Claramae Turner
Geraldine Turner
Guinevere Turner
Janine Turner
John Turner
Kathleen Turner
Lana Turner
Sophie Turner
Tina Turner
Jon Turteltaub
John Turturro
Nicholas Turturro
Rita Tushingham
Dorothy Tutin
Frank Tuttle
Shannon Tweed
David Twohy
Anne Twomey
Tyga
Tom Tykwer
Morten Tyldum
Aisha Tyler
Beverly Tyler
Judy Tyler
Liv Tyler
Perry Tyler
Steven Tyler
Judy Tylor
Stanisław Tym
Ann Tyrrell
Susan Tyrrell
Cathy Tyson
Cicely Tyson
Richard Tyson
Beata Tyszkiewicz
Chunglam Tze
Alice Tzeng
Kai-Syuan Tzeng
Miroslav Táborský
Leoni Téa
André Téchiné
Solange Térac
Eijirō Tōno
Alanna Ubach
Aya Uchida
Shungicu Uchida
Gustav Ucicky
Udaykumar
Ernst Udet
Yūji Ueda
Ken Uehara
Misa Uehara
Hitoshi Ueki
Leslie Uggams
Štefan Uher
Nadja Uhl
Gisela Uhlen
Ji-won Uhm
Jung-hwa Uhm
Tae-goo Uhm
Tae-woong Uhm
Ukeje
Gaspard Ulliel
Tracey Ullman
Liv Ullmann
Edgar G. Ulmer
Skeet Ulrich
Mikhail Ulyanov
Aing-ran Um
Miyoshi Umeki
Ernst Umhauer
K. P. Ummer
Edward Underdown
Blair Underwood
Ron Underwood
Natar Ungalaaq
Deborah Unger
Deborah Kara Unger
Gabrielle Union
Lee Unkrich
Monisha Unni
Oduvil Unnikrishnan
Upendra
Misty Upham
Kate Upton
Karl Urban
James Urbaniak
Orlando Urdaneta
Mary Ure
Robert Urich
Irma Urrila
Chano Urueta
Urvashi
Sebastian Urzendowsky
Saro Urzì
Varsha Usgaonkar
Jessie Usher
Jessie T. Usher
Peter Ustinov
Kenji Utsumi
Leonid Utyosov
Iko Uwais
Jamie Uys
Ryudo Uzaki
Michael V.
Brenda Vaccaro
Marine Vacth
Lukáš Vaculík
Jaime Vadell
Marsha Vadhanapanich
Roger Vadim
Omi Vaidya
Vladimir Vajnshtok
Holly Valance
Birgitta Valberg
Luis Valdez
Nikki Valdez
Ronaldo Valdez
Angélica Vale
Barbara Valentin
Rudolph Valentino
Daniel Valenzuela
Franca Valeri
Tonino Valerii
Frederick Valk
Amber Valletta
Alida Valli
Romolo Valli
Raf Vallone
Jean-Marc Vallée
Rudy Vallée
Lee Valmassy
André Valmy
Simone Valère
Lee Van Cleef
Charles Van Damme
Jean-Claude Van Damme
James Van Der Beek
Casper Van Dien
Mamie Van Doren
Jaco Van Dormael
Conny Van Dyke
Dick Van Dyke
W. S. Van Dyke
Felix Van Groeningen
Patrick Van Horn
Rik Van Nutter
Dick Van Patten
Joyce Van Patten
Mario Van Peebles
Melvin Van Peebles
Gus Van Sant
Travis Van Winkle
Philip Van Zandt
Emily VanCamp
Shantel VanSanten
Karine Vanasse
Courtney B. Vance
Vivian Vance
Florestano Vancini
Jean Vander Pyl
Alexandra Vandernoot
Pierre Vaneck
Charles Vanel
Vanisri
Carlo Vanzina
G. Varalakshmi
S. Varalakshmi
Agnès Varda
Nia Vardalos
Evelyn Varden
Froilán Varela
Leonor Varela
Matias Varela
Jacob Vargas
Dhanya Mary Varghese
Natalya Varley
Ram Gopal Varma
Ritu Varma
Marcel Varnel
Max Varnel
Jim Varney
Diane Varsi
Michael Vartan
Sylvie Vartan
S. S. Vasan
N. C. Vasanthakokilam
Luiz Carlos Vasconcelos
Mita Vashisht
Laura Vasiliu
Dmitri Vasilyev
Georgi Vasilyev
Sergei Vasilyev
Alani Vasquez
Maria Vassiliou
Meera Vasudevan
Das Vasundhara
Robert Vattier
Peter Vaughan
Rhydian Vaughan
Tom Vaughan
Matthew Vaughn
Robert Vaughn
Vince Vaughn
René Vautier
Natalya Vavilova
Madhav Vaze
Yul Vazquez
Vladimir Vdovichenkov
Natalia Vdovina
Francis Veber
Tatyana Vedeneyeva
Suthi Veerabhadra Rao
Alexa Vega
Gonzalo Vega
Paz Vega
Thanasis Veggos
Luisa Vehil
Conrad Veidt
Anthony Veiller
Jiří Vejdělek
Manuela Velasco
Nadine Velazquez
František Velecký
Velraj
Pyotr Velyaminov
Patricia Velásquez
Lorena Velázquez
Evelyn Venable
Véronique Vendell
Relangi Venkata Ramaiah
Daggubati Venkatesh
Chick Vennera
Diane Venora
Milo Ventimiglia
Jesse Ventura
Lino Ventura
Mark Venturini
Nedumudi Venu
Benay Venuta
Vera-Ellen
Georgina Verbaan
Natalia Verbeke
Gore Verbinski
Gwen Verdon
Carlo Verdone
Maribel Verdú
Ben Vereen
Sofia Vergara
Sylvie Verheyde
Michael Verhoeven
Paul Verhoeven
Renaud Verley
Aman Yatan Verma
Deven Verma
Kaaren Verne
Henri Verneuil
Jerry Verno
Anne Vernon
Conrad Vernon
Howard Vernon
John Vernon
Giovanni Veronesi
Ciro Verratti
Anastasiya Vertinskaya
Dziga Vertov
Viktor Verzhbitsky
Yevgeny Vesnik
Ondřej Vetchý
Vetrimaaran
Karin Viard
Enrico Viarisio
Titus Vibe-Müller
Gore Vidal
Henri Vidal
Charles Vidor
Florence Vidor
King Vidor
Oleg Vidov
Izabela Vidovic
Ashish Vidyarthi
Vince Vieluf
Berthold Viertel
Nacho Vigalondo
Robert Le Vigan
Daniel Vigne
Vignesh
Robert G. Vignola
Jean Vigo
Abe Vigoda
Pihla Viitala
Vijay
A. L. Vijay
Arun Vijay
K. R. Vijaya
Vijayakanth
Manjula Vijayakumar
I. M. Vijayan
Vijayaraghavan
Vijayashanti
Alicia Vikander
Vikram
Ekaterina Vilkova
Lucha Villa
Ana Villafañe
Chunchuna Villafañe
Paolo Villaggio
Nelson Villagra
Marthe Villalonga
Soledad Villamil
Leonardo Villar
Hervé Villechaize
Denis Villeneuve
Jacques Villeret
Enrique Villén
Joseph Vilsmaier
Bria Vinaite
Taylor Vince
A. Vincent
Frank Vincent
Hélène Vincent
Jan-Michael Vincent
Steve Vinovich
Helen Vinson
Thomas Vinterberg
Vikramjeet Virk
Luchino Visconti
Vishal
Vishnu Vishal
Vishnuvardhan
K. Vishwanath
Yanin Vismitananda
Visu
Vani Viswanath
Poornam Viswanathan
Helen Vita
Lidia Vitale
Mario Vitale
Joe Viterelli
Antoine Vitez
Kim Vithana
Georgy Vitsin
Judith Vittet
Monica Vitti
Viva
Édgar Vivar
Vivek
Valentina Vladimirova
Marina Vlady
Rena Vlahopoulou
Lavínia Vlasak
František Vláčil
Jürgen Vogel
Mike Vogel
Karl Michael Vogler
Rüdiger Vogler
Jordan Vogt-Roberts
Jon Voight
Galina Volchek
Alexandre Volkoff
Julia Volkova
Margarita Volodina
Gian Maria Volontè
Philippe Volter
Lark Voorhies
Bernard Vorhaus
Slavko Vorkapić
Arnold Vosloo
Frank Vosper
Aliki Vougiouklaki
Pantelis Voulgaris
Kostas Voutsas
Sarah Vowell
Yorgo Voyagis
Tereza Voříšková
Ariel Vromen
Milena Vukotic
Murvyn Vye
Vyjayanthimala
Dana Vávrová
Emília Vášáryová
Magda Vášáryová
Kari Väänänen
Sergio Véjar
Humberto Vélez
WC
Otto Waalkes
Pongpat Wachirabunjong
Lana Larry Wachowski
Patrick Waddington
Steven Waddington
Nina Wadia
Michael Wadleigh
Jeff Wadlow
Anwar Wagdi
Erwin Wagenhofer
Anthony Wager
George Waggner
Elsa Wagner
Fernando Wagner
Lindsay Wagner
Natasha Gregson Wagner
Robert Wagner
Zarina Wahab
Ken Wahl
Donnie Wahlberg
Mark Wahlberg
Kari Wahlgren
Ka-Fai Wai
David Wain
Rupert Wainwright
Malcolm Waite
Ralph Waite
Taika Waititi
Tom Waits
Andrzej Wajda
Akiko Wakabayashi
Kōji Wakamatsu
Norio Wakamoto
Mayumi Wakamura
Ayako Wakao
Tomisaburo Wakayama
Amr Waked
Rick Wakeman
Anton Walbrook
Gregory Walcott
Robert Walden
Christopher Walken
Ally Walker
Cheryl Walker
Clint Walker
Hal Walker
Helen Walker
Jimmie Walker
Johnny Walker
Nella Walker
Paul Walker
Robert Walker
Robert (Jr.) Walker
Stuart Walker
Tippy Walker
Robert Wall
Dee Wallace
Jean Wallace
Randall Wallace
Richard Wallace
Tommy Lee Wallace
Eli Wallach
Otto Wallburg
Catarina Wallenstein
Fats Waller
Deborah Walley
David Walliams
Annabelle Wallis
Quvenzhané Wallis
Shani Wallis
Tom Walls
Dylan Walsh
Eileen Walsh
J. T. Walsh
M. Emmet Walsh
Mary Walsh
Matt Walsh
Raoul Walsh
Damian Walshe-Howling
Ray Walston
Harriet Walter
Jessica Walter
Lisa Ann Walter
Tracey Walter
Charles Walters
Julie Walters
Melora Walters
Henry B. Walthall
Mark Walton
Christoph Waltz
Deric Wan
Guchan Wan
James Wan
Laiming Wan
Qian Wan
Wan Wan
Sam Wanamaker
Angela Wang
Baoqiang Wang
Bing Wang
Bo-Chieh Wang
Darren Wang
Deshun Wang
Fuli Wang
Jingchun Wang
Kai Wang
Lee-Hom Wang
Lotus Wang
Lung Wei Wang
Luodan Wang
Moon Wang
Ping Wang
Quan'an Wang
Renmei Wang
Shuchen Wang
Shuo Wang
Wayne Wang
Weiliang Wang
Weiyi Wang
Wufu Wang
Xiaoli Wang
Xiaoshuai Wang
Xuebing Wang
Xueqi Wang
Yanlin Wang
Yu-Wen Wang
Yuexin Wang
Zhiwen Wang
Zixuan Wang
Patrick Warburton
Burt Ward
David S. Ward
Fannie Ward
Fred Ward
Jillian Ward
Kelly Ward
Polly Ward
Rachel Ward
Richard Ward
Sela Ward
Simon Ward
Vincent Ward
Warwick Ward
Zack Ward
Jack Warden
Helen Ware
Herta Ware
Kierston Wareing
Emily Warfield
William Warfield
Régis Wargnier
Andy Warhol
Gordon Warnecke
Amelia Warner
David Warner
H. B. Warner
Jack Warner
Craig Warnock
Chris (Jr.) Warren
Estella Warren
Fran Warren
Guy Warren
Lesley Ann Warren
Norman J. Warren
Odessa Warren Grey
Ruth Warrick
David Warshofsky
Arshad Warsi
John Warwick
Mark Waschke
Beverly Washburn
Denzel Washington
Fredi Washington
Isaiah Washington
Kerry Washington
Vernon Washington
Mia Wasikowska
Zaira Wasim
Ted Wass
Ed Wasser
Craig Wasson
Atsuro Watabe
Atsushi Watanabe
Eriko Watanabe
Fumio Watanabe
Ken Watanabe
Kunio Watanabe
Natsuna Watanabe
Tetsu Watanabe
Tsunehiko Watase
Suki Waterhouse
Ida Waterman
Daniel Waters
Derek Waters
John Waters
Mark Waters
Russell Waters
Katherine Waterston
Sam Waterston
Michaela Watkins
Peter Watkins
Leonor Watling
Alberta Watson
Emily Watson
Emma Watson
Lucile Watson
Minor Watson
Muse Watson
Harry Watt
Jon Watts
Naomi Watts
Scott Waugh
Koen Wauters
Al Waxman
Damon Wayans
Keenen Ivory Wayans
Marlon Wayans
Shawn Wayans
Kristina Wayborn
David Wayne
John Wayne
Keith Wayne
Naunton Wayne
Patrick Wayne
Randy Wayne
Carl Weathers
Paul Weatherwax
Rudd Weatherwax
Dennis Weaver
Fritz Weaver
Jacki Weaver
Sigourney Weaver
Hugo Weaving
Chloe Webb
Clifton Webb
Jack Webb
Marc Webb
Richard Webb
Robert Webb
Mark Webber
Peggy Webber
Peter Webber
Robert Webber
Jacques Weber
Jake Weber
Lois Weber
Ben Webster
Nicholas Webster
Chris Wedge
Honeysuckle Weeks
Apichatpong Weerasethakul
Paul Wegener
Chai Wei
Chen Wei
Dou Wei
Fan Wei
Heyun Wei
Liuyi Wei
Na Wei
Sun Wei
Te-Sheng Wei
Tongda Wei
Vision Wei
Yingyun Wei
Zhouyi Wei
Zongwan Wei
Paul Wei Ping-Ao
Wei Te-Sheng
Robert B. Weide
Alfred Weidenmann
Virginia Weidler
Hans Weingartner
Scott Weinger
Rebecca Weintraub
Bob Weir
Peter Weir
Don Weis
Sam Weisman
Gaia Weiss
Helmut Weiss
Laura Weissbecker
Johnny Weissmuller
Hilde Weissner
Rachel Weisz
Chris Weitz
Paul Weitz
Bo Welch
Raquel Welch
Tahnee Welch
Gertrude Welcker
Tuesday Weld
Joan Weldon
Frank Welker
Colin Welland
Fred Weller
Peter Weller
Gwen Welles
Orson Welles
Arthur Wellin
Tom Welling
Banky Wellington
Titus Welliver
William A. Wellman
John Wells
Simon Wells
Vernon Wells
Kenneth Welsh
Heinz Welzel
Chuen Wen
Duanbo Wen
Jiang Wen
Landy Wen
Wangzi Wen
Zhang Wen
Zhanghui Wen
Wim Wenders
Paul Wendkos
George Wendt
David Wenham
Klaus Wennemann
Martha Wentworth
Fritz Wepper
Alfred L. Werker
Sandra Werneck
Ilse Werner
Oskar Werner
Otto Wernicke
Lina Wertmüller
Paula Wessely
Adam West
Chandra West
Dominic West
Madeleine West
Mae West
Raymond B. West
Samuel West
Shane West
Simon West
Ti West
Timothy West
John Westbrook
Helen Westcott
Robert Jan Westdijk
David Westhead
Helen Westley
Celia Weston
Jack Weston
Ed Westwick
Patricia Wettig
Haskell Wexler
Jerrold Wexler
Marius Weyers
Ruth Weyher
Rex Weyler
James Whale
Sean Whalen
Frank Whaley
Joanne Whalley
Leigh Whannell
Ben Wheatley
Wil Wheaton
Joss Whedon
Dana Wheeler-Nicholson
Tim Whelan
Shea Whigham
Ben Whishaw
Forest Whitaker
Johnny Whitaker
Barry White
Betty White
Brian J. White
Jacqueline White
Jesse White
Julie White
Marjorie White
Michael Jai White
Mike White
Ruth White
Sammy White
Susanna White
Sylvain White
Jack Whitehall
Fionn Whitehead
